episode_idx,total_reward,step_count,success,crash,timeout,elapsed_time_sec
1030,295.1580420788715,145,1,0,0,0.16776180267333984
1031,285.9994685342808,192,1,0,0,0.42041897773742676
1032,311.68174983283853,209,1,0,0,0.438490629196167
1033,271.45954594863144,144,1,0,0,0.3704195022583008
1034,298.9891291073246,199,1,0,0,0.23882460594177246
1035,271.2232532897649,175,1,0,0,0.40735769271850586
1036,279.58829196549596,183,1,0,0,0.41436076164245605
1037,294.73914003062765,220,1,0,0,0.45629453659057617
1038,268.60775819842985,186,1,0,0,0.21437740325927734
1039,266.8864649636493,156,1,0,0,0.37732410430908203
1040,285.8597438774543,209,1,0,0,0.4370148181915283
1041,270.89100172416545,150,1,0,0,0.17296123504638672
1042,272.35407660024066,143,1,0,0,0.37038707733154297
1043,295.9343706931892,193,1,0,0,0.4241175651550293
1044,277.7275567964318,181,1,0,0,0.21027016639709473
1045,269.80763606286746,166,1,0,0,0.39536547660827637
1046,284.52074331220297,200,1,0,0,0.43154096603393555
1047,276.97778276369206,223,1,0,0,0.46234774589538574
1048,272.7974704465695,166,1,0,0,0.20102238655090332
1049,248.79232716142917,158,1,0,0,0.3844926357269287
1050,277.58898176249073,157,1,0,0,0.38364529609680176
1051,314.23179660281244,164,1,0,0,0.19541192054748535
1052,307.3625940042933,217,1,0,0,0.45139646530151367
1053,312.1707804269431,165,1,0,0,0.39783740043640137
1054,303.3165119956531,235,1,0,0,0.4724280834197998
1055,270.9988258719682,168,1,0,0,0.19679594039916992
1056,299.3541712351529,151,1,0,0,0.3815333843231201
1057,288.4194208360659,166,1,0,0,0.19292926788330078
1058,252.66800952920016,805,1,0,0,1.7382714748382568
1059,253.83584997212935,191,1,0,0,0.22458386421203613
1060,281.5798255733996,180,1,0,0,0.41231560707092285
1061,293.1691806983522,206,1,0,0,0.43902015686035156
1062,284.2436785778334,139,1,0,0,0.16460585594177246
1063,286.8648160459797,187,1,0,0,0.42078471183776855
1064,282.31157135339186,205,1,0,0,0.4368164539337158
1065,260.09630214313535,177,1,0,0,0.40656161308288574
1066,275.8890773055849,139,1,0,0,0.16708779335021973
1067,295.63568747118563,137,1,0,0,0.3652775287628174
1068,289.400143795561,158,1,0,0,0.18349647521972656
1069,282.8977903966695,177,1,0,0,0.408322811126709
1070,271.1005076342286,140,1,0,0,0.36281561851501465
1071,316.53693848072726,218,1,0,0,0.25237441062927246
1072,278.4690589866866,188,1,0,0,0.41748046875
1073,265.63627581875653,140,1,0,0,0.3607149124145508
1074,111.07115556519646,1000,0,0,1,1.969191074371338
1075,261.7201453489624,167,1,0,0,0.19868898391723633
1076,306.7160290676137,172,1,0,0,0.3970601558685303
1077,313.58426851370353,197,1,0,0,0.43602657318115234
1078,323.5263729388781,202,1,0,0,0.2403852939605713
1079,293.8955337327702,193,1,0,0,0.43099236488342285
1080,266.3514666521643,164,1,0,0,0.3902895450592041
1081,275.0659479562964,162,1,0,0,0.39106130599975586
1082,255.44382055015208,156,1,0,0,0.18369436264038086
1083,254.9351763194814,160,1,0,0,0.3868546485900879
1084,276.0579792148194,152,1,0,0,0.1813793182373047
1085,260.87005181798116,180,1,0,0,0.41028308868408203
1086,302.01320020591737,158,1,0,0,0.3877730369567871
1087,263.2261579272954,155,1,0,0,0.18105745315551758
1088,285.5348169983155,199,1,0,0,0.43267035484313965
1089,266.4454308449175,162,1,0,0,0.3875410556793213
1090,285.2924008959209,152,1,0,0,0.17639946937561035
1091,298.03250686246355,139,1,0,0,0.36126232147216797
1092,60.36223295396712,83,0,1,0,0.10095596313476562
1093,286.3573397214851,235,1,0,0,0.47751593589782715
1094,297.650505637602,152,1,0,0,0.3780999183654785
1095,321.15532674036206,215,1,0,0,0.452756404876709
1096,286.0512776349894,237,1,0,0,0.2805652618408203
1097,277.3607930685878,184,1,0,0,0.4145665168762207
1098,251.43019609632725,176,1,0,0,0.40740180015563965
1099,147.7585920337979,1000,0,0,1,1.9914090633392334
1100,279.3549636207148,200,1,0,0,0.4306206703186035
1101,276.7121137147185,178,1,0,0,0.21514081954956055
1102,270.81108315017144,207,1,0,0,0.4376256465911865
1103,308.55284438773015,171,1,0,0,0.39526796340942383
1104,302.919883372689,160,1,0,0,0.18374037742614746
1105,272.31809928481397,158,1,0,0,0.3804051876068115
1106,311.11569188946737,205,1,0,0,0.43079185485839844
1107,262.5912809669997,170,1,0,0,0.19704031944274902
1108,318.86619962342024,217,1,0,0,0.45578813552856445
1109,284.8263723526362,225,1,0,0,0.46245813369750977
1110,259.9929223010696,158,1,0,0,0.3813457489013672
1111,267.24654275891936,158,1,0,0,0.1863560676574707
1112,294.79968869927745,163,1,0,0,0.3886291980743408
1113,268.95384847102076,168,1,0,0,0.3947257995605469
1114,255.96141703796576,153,1,0,0,0.18258094787597656
1115,294.75456756952804,161,1,0,0,0.38974666595458984
1116,250.10241721542673,176,1,0,0,0.40764927864074707
1117,56.48099932050721,95,0,1,0,0.11067962646484375
1118,270.3205926622833,245,1,0,0,0.48595714569091797
1119,286.8041348690358,172,1,0,0,0.40006566047668457
1120,282.57600609696163,193,1,0,0,0.22311830520629883
1121,252.7878590313052,149,1,0,0,0.3746066093444824
1122,270.95449011617086,171,1,0,0,0.4022331237792969
1123,278.3711005449818,167,1,0,0,0.1971580982208252
1124,288.9022842865528,207,1,0,0,0.4437692165374756
1125,296.9366943382343,149,1,0,0,0.3774094581604004
1126,269.930543426825,161,1,0,0,0.1915910243988037
1127,263.96226364237657,175,1,0,0,0.4061121940612793
1128,259.2138617768278,151,1,0,0,0.3786196708679199
1129,292.1401427875453,185,1,0,0,0.2152101993560791
1130,304.179125307748,210,1,0,0,0.4411919116973877
1131,287.17533761963966,201,1,0,0,0.43154168128967285
1132,262.1895378518866,188,1,0,0,0.41925859451293945
1133,294.65781317930504,144,1,0,0,0.16719555854797363
1134,258.4698003299326,169,1,0,0,0.39835500717163086
1135,271.1777588027703,191,1,0,0,0.42661094665527344
1136,297.774392559602,211,1,0,0,0.2455148696899414
1137,301.96216016972386,150,1,0,0,0.37543463706970215
1138,313.2491194459442,184,1,0,0,0.4128608703613281
1139,253.6052570445559,162,1,0,0,0.18860936164855957
1140,264.67160222232394,177,1,0,0,0.4017047882080078
1141,289.6808193275373,200,1,0,0,0.43134212493896484
1142,282.71131112605826,180,1,0,0,0.21023082733154297
1143,287.69334173840537,179,1,0,0,0.41106247901916504
1144,279.07896722242185,175,1,0,0,0.4066321849822998
1145,307.96087440180827,182,1,0,0,0.4144632816314697
1146,313.5234084219413,178,1,0,0,0.20809435844421387
1147,305.3807684707508,214,1,0,0,0.46199750900268555
1148,265.4320890297653,135,1,0,0,0.3557593822479248
1149,296.6455409505705,175,1,0,0,0.20323395729064941
1150,291.626187709855,136,1,0,0,0.3600761890411377
1151,290.2333410663424,199,1,0,0,0.42751264572143555
1152,274.1849938678712,146,1,0,0,0.17417597770690918
1153,293.93258959936435,192,1,0,0,0.4285750389099121
1154,314.9148467762154,180,1,0,0,0.4102456569671631
1155,278.1649874181819,162,1,0,0,0.1913456916809082
1156,293.03907970751084,156,1,0,0,0.3853421211242676
1157,303.45252499349164,178,1,0,0,0.4074437618255615
1158,305.30946000054456,165,1,0,0,0.1965014934539795
1159,285.23248666187936,201,1,0,0,0.4268944263458252
1160,305.42917563971787,199,1,0,0,0.43569326400756836
1161,266.94192511600556,157,1,0,0,0.18321514129638672
1162,291.91779667423185,218,1,0,0,0.45229458808898926
1163,285.10625929372577,186,1,0,0,0.42096996307373047
1164,275.6307634798708,198,1,0,0,0.4272501468658447
1165,299.2220372454064,248,1,0,0,0.4858057498931885
1166,286.55674562367034,233,1,0,0,0.47205615043640137
1167,260.6322801128091,169,1,0,0,0.20011091232299805
1168,299.91219754091213,226,1,0,0,0.45967698097229004
1169,312.30845457018125,195,1,0,0,0.42593836784362793
1170,284.3512327888395,181,1,0,0,0.4113476276397705
1171,282.78998051768195,150,1,0,0,0.1714341640472412
1172,281.98918914703074,140,1,0,0,0.36736512184143066
1173,324.7300784673354,184,1,0,0,0.41647768020629883
1174,274.3416458806727,185,1,0,0,0.21909618377685547
1175,246.3186279504747,143,1,0,0,0.3711731433868408
1176,313.73652042394474,192,1,0,0,0.4177675247192383
1177,172.2014574981051,1000,0,0,1,1.760681390762329
1178,273.1890859298197,162,1,0,0,0.3898289203643799
1179,269.00088780898375,173,1,0,0,0.4060249328613281
1180,294.38657055271676,194,1,0,0,0.42913031578063965
1181,291.2038909744713,185,1,0,0,0.22089743614196777
1182,290.0548545791931,177,1,0,0,0.4079246520996094
1183,292.2484670633954,199,1,0,0,0.42949891090393066
1184,298.6856491202259,218,1,0,0,0.44921135902404785
1185,262.0754356960389,149,1,0,0,0.17571282386779785
1186,275.581573475645,173,1,0,0,0.3981790542602539
1187,248.59373877384195,139,1,0,0,0.16367506980895996
1188,306.65903741605354,211,1,0,0,0.44286251068115234
1189,300.678270529424,146,1,0,0,0.3728902339935303
1190,299.8428229058687,174,1,0,0,0.20015835762023926
1191,311.5495491736568,200,1,0,0,0.4345359802246094
1192,275.8451339484166,161,1,0,0,0.3862478733062744
1193,267.1651538470479,226,1,0,0,0.4643733501434326
1194,294.21130050403906,147,1,0,0,0.17272281646728516
1195,285.40803955383535,138,1,0,0,0.362804651260376
1196,301.3396176524758,151,1,0,0,0.1770772933959961
1197,280.84857128471214,176,1,0,0,0.4077460765838623
